2022-12-01T07:11:46.745Z :- ERROR  : Server connetion error
2022-12-09T08:02:44.101Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:44.620Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:45.135Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:45.652Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:46.166Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:46.672Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:47.190Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:47.707Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:48.213Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:48.730Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:49.248Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:49.767Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:50.273Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:50.779Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:51.288Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:51.806Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:52.324Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:52.839Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:53.351Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:53.868Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:54.384Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:54.902Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:55.420Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:55.923Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:56.432Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:56.950Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:57.459Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:02:57.966Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:03.079Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:03.085Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:03.149Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:03.257Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:03.416Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:03.619Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:03.871Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:04.183Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:04.546Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:04.956Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:05.412Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:05.928Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:06.443Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:06.945Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:07.463Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:07.965Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:08.479Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:08.992Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:09.509Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:10.023Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:10.532Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:11.038Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:11.547Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:12.051Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:12.554Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:13.056Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:13.560Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:14.065Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:14.569Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:15.072Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:15.580Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:16.084Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:16.591Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:17.096Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:17.600Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:18.106Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:18.612Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:19.120Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:19.623Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:20.139Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:20.644Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:21.147Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:21.649Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:22.165Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:22.671Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:23.177Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:23.680Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:24.192Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:24.709Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:25.225Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:25.731Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:26.234Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:26.737Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:27.244Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:27.748Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:28.263Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:28.776Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:29.289Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:29.803Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:30.306Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:30.822Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:31.325Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:31.829Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:32.334Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:32.850Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:33.353Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:33.856Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:34.363Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:34.865Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:35.367Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:35.874Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:36.381Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:36.886Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:37.392Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:37.897Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:38.403Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:38.907Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:39.415Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:39.932Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:40.439Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:40.945Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:41.449Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:41.952Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:42.458Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:42.963Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:43.478Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:43.994Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:44.507Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:45.010Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:45.526Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:46.029Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:46.537Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:47.046Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:47.550Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:48.054Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:48.559Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:49.071Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:49.573Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:50.086Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:50.599Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:51.117Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:51.622Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:52.132Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:52.634Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:53.141Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:53.646Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:54.159Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:54.667Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:55.177Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:55.695Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:56.201Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:56.707Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:57.213Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:57.721Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:58.230Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:58.747Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:59.251Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:03:59.757Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:00.265Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:00.773Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:01.278Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:01.784Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:02.292Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:02.809Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:03.316Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:03.825Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:04.334Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:04.849Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:05.365Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:05.881Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:06.386Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:06.892Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:07.400Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:07.916Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:08.423Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:08.940Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:09.459Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:09.965Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:10.484Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:11.000Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:11.504Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:12.010Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:12.524Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:13.040Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:13.554Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:14.059Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:14.575Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:15.088Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:15.603Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:16.122Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:16.627Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:17.132Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:17.649Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:18.168Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:18.685Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:19.190Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:19.701Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:20.214Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:20.729Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:21.245Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:21.761Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:22.274Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:22.792Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:23.307Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:23.822Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:24.338Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:24.851Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:25.366Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:25.882Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:26.400Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:26.916Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:27.432Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:27.945Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:28.462Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:28.976Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:29.488Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:30.006Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T08:04:30.520Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
